243.41934,876309.624,55.15156,198545.616,15.98,0.7,10.51,0.57,0,0,0,0,0,0
243.68813,877277.268,55.02176,198078.336,19.03,0.01,12.6,0.07,0,0,0,0,0,0
243.46405,876470.58,55.1542,198555.12,31.47,0.66,28.06,0.89,0,0,0,0,0,0
243.76593,877557.348,54.95716,197845.776,85.35,0.93,63.51,0.86,0,0,0,0,0,0
243.93867,878179.212,54.85427,197475.372,15.79,0.19,13.72,0.67,0,0,0,0,0,0
243.32954,875986.344,55.22268,198801.648,59.97,0.11,53.84,0.03,0,0,47.44,0.37,-99,-9
243.84828,877853.808,54.91945,197710.02,21.62,0.16,15.79,0.51,32.32,0.05,0,0,0,0
243.66713,877201.668,55.0226,198081.36,19.03,0.89,20.23,0,0,0,0,0,0,0
244.00633,878422.788,54.80896,197312.256,12.54,0.74,14.07,0.47,0,0,0,0,0,0
241.08916,867920.976,54.71175,196962.3,52.34,0.49,36.05,0.81,0,0,0,0,0,0
241.31084,868719.024,54.53926,196341.336,26.69,0.58,18.87,0.62,0,0,0,0,0,0
241.18227,868256.172,54.62699,196657.164,31.16,0.59,28.56,0.03,0,0,0,0,0,0
241.52698,869497.128,54.48801,196156.836,58.43,0.76,34.79,0.39,0,0,0,0,0,0
241.44702,869209.272,54.45746,196046.856,25.64,0.93,25.35,0.11,54.8,0.07,38.32,0.35,0,0
241.35146,868865.256,54.56118,196420.248,98.97,0.98,64.02,0.98,0,0,0,0,0,0
241.06757,867843.252,54.6991,196916.76,38.05,0.71,27.88,0.74,0,0,0,0,0,0
241.32385,868765.86,54.56355,196428.78,9.93,0.7,12.8,0.55,0,0,0,0,-99,-9
241.29126,868648.536,54.58692,196512.912,32.51,0.59,28.9,0.09,0,0,0,0,0,0
241.47809,869321.124,54.47714,196117.704,292.43,0.99,186.13,0.98,132.34,0.85,65.28,0.47,0,0
241.2984,868674.24,54.5847,196504.92,125.09,0.77,100.34,0.67,78.75,0.01,132.15,0.45,-99,-9
241.53558,869528.088,54.45392,196034.112,32.93,0.01,23.36,0,0,0,50.2,0.4,-99,-9
241.55057,869582.052,54.39733,195830.388,55.55,0.9,47.02,0.74,0,0,0,0,0,0
241.65063,869942.268,54.39071,195806.556,37.48,0.02,29.85,0.05,0,0,33.65,0.35,0,0
241.31953,868750.308,54.56469,196432.884,28.62,0.07,25.37,0.05,0,0,0,0,0,0
241.22392,868406.112,54.66547,196795.692,47.56,0.33,42.41,0.13,0,0,0,0,0,0
241.15939,868173.804,54.70257,196929.252,18.42,0.95,16.79,0.71,0,0,0,0,0,0
241.24771,868491.756,54.59914,196556.904,46.27,0.87,35.61,0.13,0,0,0,0,0,0
241.48277,869337.972,54.46922,196089.192,14.82,0.79,16.86,0.65,0,0,0,0,0,0
241.60324,869771.664,54.45697,196045.092,40.56,0.98,27.24,0.89,0,0,0,0,0,0
241.43912,869180.832,54.54692,196368.912,390.57,0.46,256.13,0.72,187.38,0.66,109.21,0.46,0,0
241.45262,869229.432,54.47702,196117.272,810.34,0.98,558.85,0.98,384.54,0.6,234.55,0.81,0,0
241.04056,867746.016,54.74542,197083.512,32.48,0.72,17.61,0.62,0,0,0,0,0,0
241.11456,868012.416,54.66682,196800.552,28.63,0.96,18.48,0.65,0,0,0,0,0,0
241.60115,869764.14,54.39998,195839.928,31.7,0.08,25.08,0.5,48.28,0.21,0,0,-99,-9
241.21904,868388.544,54.64682,196728.552,205.3,0.03,142.32,0.02,126.22,0,748.1,0.02,1412.67,0.01
241.1348,868085.28,54.74072,197066.592,48.66,0.56,32.15,0.64,0,0,0,0,0,0
241.53935,869541.66,54.47079,196094.844,58.63,0.65,36.33,0.74,29.91,0.32,0,0,0,0
241.15683,868164.588,54.73012,197028.432,39.37,0.55,34.82,0.5,0,0,0,0,0,0
241.08231,867896.316,54.70327,196931.772,22.32,0.16,20.42,0.15,0,0,0,0,0,0
241.08531,867907.116,54.73407,197042.652,19.1,0.01,23.37,0.13,0,0,0,0,-99,-9
241.24986,868499.496,54.59198,196531.128,41.74,0.9,42.76,0.7,0,0,0,0,0,0
241.31934,868749.624,54.07576,194672.736,180.25,0.98,114.63,0.95,73.74,0.57,0,0,0,0
241.36963,868930.668,54.04421,194559.156,88.74,0.03,71.52,0.02,73.81,0,0,0,0,0
241.46538,869275.368,53.98201,194335.236,29.12,0.88,23.66,0.8,0,0,0,0,0,0
241.83936,870621.696,53.77792,193600.512,56.06,0.02,53.29,0.43,0,0,0,0,-99,-9
241.63916,869900.976,53.8919,194010.84,46.18,0.11,58.94,0.16,62.12,0.04,63.88,0.55,572.86,0.44
241.62938,869865.768,53.89879,194035.644,38.69,0.44,31.83,0.61,0,0,0,0,0,0
241.48602,869349.672,53.98144,194333.184,15.38,0.78,10.68,0.48,0,0,0,0,0,0
241.82391,870566.076,53.77404,193586.544,17.28,0.06,15.47,0.01,-99,-9,0,0,0,0
241.74335,870276.06,53.83417,193803.012,103.06,0.98,65.55,0.97,40.42,0.22,0,0,0,0
241.75861,870330.996,53.8264,193775.04,894.5,0.99,535.34,0.98,362.31,0.74,220.8,0.9,0,0
241.76288,870346.368,53.81551,193735.836,13.49,0.55,12.02,0.55,0,0,0,0,0,0
241.46725,869282.1,53.98575,194348.7,21.14,0.74,14.51,0.04,0,0,0,0,0,0
241.32491,868769.676,54.06607,194637.852,8.87,0.62,8.68,0.49,0,0,0,0,0,0
241.29732,868670.352,54.08393,194702.148,65.4,0.79,65.11,0.63,56.31,0.04,42.08,0.35,0,0
241.62379,869845.644,53.89842,194034.312,17.46,0.64,22.11,0.64,0,0,0,0,0,0
241.71603,870177.708,53.8485,193854.6,103.41,0.98,64.77,0.97,51.48,0.07,0,0,0,0
241.68935,870081.66,53.86218,193903.848,19.14,0.88,20.8,0.04,0,0,0,0,0,0
241.50969,869434.884,53.96968,194290.848,46.89,0.77,46.72,0.67,-99,-9,-99,-9,0,0
241.52145,869477.22,53.96453,194272.308,139.58,0.98,83.23,0.96,68.61,0.3,32.04,0.35,0,0
241.60416,869774.976,53.90496,194057.856,20.01,0.69,14.15,0.41,0,0,0,0,0,0
241.78969,870442.884,53.79951,193678.236,29.12,0.93,17.4,0.42,0,0,0,0,0,0
241.57829,869681.844,53.91303,194086.908,19.92,0.9,14.77,0.64,0,0,0,0,0,0
241.41702,869101.272,54.00761,194427.396,21.59,0.7,15.26,0.58,0,0,0,0,0,0
241.42462,869128.632,53.99377,194377.572,40.46,0.82,38.79,0.55,0,0,0,0,0,0
241.84778,870652.008,53.78302,193618.872,11.02,0.12,10.81,0.03,0,0,0,0,0,0
241.71878,870187.608,53.86718,193921.848,21.58,0.39,21.02,0.24,0,0,0,0,0,0
241.81223,870524.028,53.81038,193717.368,43.73,0.04,25.11,0.4,0,0,0,0,0,0
241.71227,870164.172,53.85938,193893.768,17.81,0.88,10.86,0.61,0,0,0,0,0,0
241.79433,870459.588,53.82201,193759.236,12.7,0.56,11.86,0.52,0,0,0,0,0,0
241.70023,870120.828,53.84755,193851.18,14.54,0.47,13.94,0.62,0,0,0,0,0,0
241.3456,868844.16,54.04675,194568.3,111.99,0.14,109.71,0.05,77.1,0,221.67,0.14,547.29,0.31
241.45853,869250.708,53.98642,194351.112,137.91,0.09,101.41,0.1,70.77,0.14,44.63,0.48,0,0
241.26469,868552.884,54.1003,194761.08,53.11,0.98,48.32,0.72,0,0,0,0,0,0
241.72646,870215.256,53.839,193820.4,344.57,0.98,198.55,0.95,135.73,0.68,96.19,0.52,0,0
241.76419,870351.084,53.8196,193750.56,35.19,0.3,34.14,0.9,0,0,0,0,0,0
241.57661,869675.796,53.93925,194181.3,376.75,0.03,296.61,0.03,167.32,0.01,303.1,0.01,425.65,0.31
241.47223,869300.028,54.00048,194401.728,28.98,0.04,26.97,0.11,0,0,62.01,0.42,0,0
241.6942,870099.12,53.88152,193973.472,51.71,0.98,31.1,0.93,46.92,0.31,0,0,0,0
241.81546,870535.656,53.79556,193664.016,261.31,0.15,171.26,0.29,117.27,0.02,84.04,0,0,0
242.62346,873444.456,53.75477,193517.172,47.45,0.79,34.08,0.61,0,0,0,0,0,0
242.02873,871303.428,54.10506,194778.216,28.37,0.97,20.21,0.73,0,0,0,0,0,0
242.00052,871201.872,54.1182,194825.52,13.66,0.01,14.68,0.55,0,0,0,0,0,0
241.84157,870629.652,54.2165,195179.4,15.34,0.87,9.41,0.48,0,0,0,0,0,0
242.31569,872336.484,53.94106,194187.816,42.4,0.83,31.51,0.67,0,0,0,0,-99,-9
242.14616,871726.176,54.04308,194555.088,29.16,0.93,17.48,0.79,0,0,0,0,0,0
242.60353,873372.708,53.76172,193542.192,222.13,0.03,174.58,0.04,111.78,0,102.24,0.05,0,0
242.57791,873280.476,53.7681,193565.16,24.93,0.17,17.13,0.71,0,0,0,0,0,0
241.72478,870209.208,54.27054,195373.944,10.45,0.39,12.79,0,0,0,0,0,0,0
242.05847,871410.492,54.07138,194656.968,34.43,0.61,39.84,0.4,0,0,0,0,0,0
242.35281,872470.116,53.9174,194102.64,157.44,0.7,117.26,0.72,59.81,0.27,142.45,0.57,0,0
241.9093,870873.48,54.15927,194973.372,34.17,0.16,27.56,0.14,0,0,61.51,0.35,0,0
241.97224,871100.064,54.13844,194898.384,44.44,0.06,35.06,0.23,0,0,0,0,0,0
242.5377,873135.72,53.79742,193670.712,23.71,0.81,20.47,0.42,0,0,59.22,0.34,0,0
242.34622,872446.392,53.91307,194087.052,10.7,0.58,10.78,0.65,0,0,0,0,0,0
242.65451,873556.236,53.74686,193488.696,14.81,0.34,13.89,0.55,0,0,0,0,0,0
241.78928,870441.408,54.23516,195246.576,38.89,0.82,36.46,0.42,0,0,0,0,0,0
241.73141,870233.076,54.25475,195317.1,40.29,0.04,33.99,0.01,0,0,49.49,0.45,0,0
242.56638,873238.968,53.78289,193618.404,93.91,0.82,66.39,0.46,48.1,0.06,0,0,0,0
242.1738,871825.68,54.00269,194409.684,202.87,0.03,193.34,0.03,142.06,0,584.7,0.02,1138.1,0.42
242.554,873194.4,53.7887,193639.32,43.73,0.05,27.03,0.21,38.38,0.28,0,0,0,0
241.81123,870520.428,54.21799,195184.764,12.37,0.74,8.52,0.26,0,0,0,0,0,0
242.50323,873011.628,53.82087,193755.132,44.95,0.4,48.69,0.72,0,0,0,0,0,0
241.71559,870176.124,54.27348,195384.528,11.98,0.1,13.03,0.66,0,0,0,0,0,0
241.66438,869991.768,54.32148,195557.328,52.97,0.34,53.21,0.8,51.4,0.13,103.86,0.05,468.84,0.02
242.69395,873698.22,53.74319,193475.484,397.6,0.03,340.26,0.03,245.41,0,1057.25,0.03,2217.3,0.04
241.82866,870583.176,54.23121,195232.356,12.37,0.71,13.67,0.64,0,0,0,0,0,0
242.47015,872892.54,53.87533,193951.188,74.43,0.98,48.11,0.97,0,0,0,0,0,0
242.22841,872022.276,54.01315,194447.34,65.88,0.98,46.59,0.96,59.06,0.01,0,0,0,0
242.65268,873549.648,53.75027,193500.972,65.65,0.11,52.22,0.41,0,0,44.83,0.44,0,0
242.50371,873013.356,53.85447,193876.092,234.34,0.98,139.92,0.98,100.85,0.67,0,0,0,0
242.13971,871702.956,54.03258,194517.288,12.99,0.7,12.17,0.63,0,0,0,0,0,0
241.61639,869819.004,54.31917,195549.012,14.9,0.62,13.37,0.02,0,0,0,0,0,0
241.79636,870466.896,54.23094,195231.384,37.37,0.49,36.39,0.2,0,0,57.02,0.47,-99,-9
242.2126,871965.36,53.99733,194390.388,18.12,0,21.31,0.25,0,0,0,0,360.69,0.04
242.00468,871216.848,54.10405,194774.58,28.14,0.36,27.65,0.85,0,0,0,0,0,0
242.37148,872537.328,53.90692,194064.912,18.51,0.47,19.81,0.73,0,0,0,0,0,0
242.44579,872804.844,53.84918,193857.048,8.77,0.48,9.82,0.05,0,0,0,0,0,0
242.31454,872332.344,53.94886,194215.896,226.99,0.98,142.85,0.94,103.63,0.47,62.44,0.48,0,0
242.18279,871858.044,54.04194,194550.984,58.6,0.61,48.18,0.35,44.61,0.31,110.18,0.17,0,0
242.36371,872509.356,53.92389,194126.004,10.46,0.66,15.58,0.55,0,0,0,0,0,0
242.32729,872378.244,53.95883,194251.788,110.47,0.98,74.56,0.96,53.13,0.43,0,0,0,0
242.6507,873542.52,53.73521,193446.756,135.18,0.98,85.76,0.98,0,0,0,0,0,0
242.3112,872320.32,53.94796,194212.656,24.58,0.43,21.1,0.02,0,0,0,0,0,0
242.28067,872210.412,53.953,194230.8,14.52,0.53,11.48,0.33,0,0,0,0,-99,-9
242.59286,873334.296,53.7803,193609.08,1949.26,0.98,1190.05,0.97,812.81,0.53,474.48,0.87,0,0
241.67384,870025.824,54.32462,195568.632,12.48,0.77,11.39,0.35,0,0,0,0,0,0
242.44292,872794.512,53.86905,193928.58,12.44,0.23,15.6,0.01,0,0,0,0,0,0
241.87529,870751.044,54.19405,195098.58,19.92,0.89,15.63,0.52,0,0,0,0,0,0
242.1067,871584.12,54.07589,194673.204,11.52,0.59,7.65,0.06,0,0,0,0,0,0
242.39789,872632.404,53.89405,194018.58,39.92,0.08,34.46,0.44,0,0,0,0,0,0
242.203,871930.8,54.02142,194477.112,54.37,0.97,33.93,0.95,36.52,0.35,0,0,0,0
242.43712,872773.632,53.85815,193889.34,35.37,0.96,54.88,0.91,110.8,0.06,139.75,0.64,324.92,0.28
242.28828,872237.808,53.95907,194252.652,14.48,0.34,10.52,0.46,0,0,0,0,0,0
242.99084,874767.024,54.23922,195261.192,23.52,0.66,20.73,0.04,0,0,0,0,0,0
242.94971,874618.956,54.26483,195353.388,711.07,0.87,454.82,0.86,330.67,0.37,200.65,0.78,0,0
242.34109,872427.924,54.59948,196558.128,36.76,0.91,28.8,0.93,0,0,0,0,0,0
243.05235,874988.46,54.16019,194976.684,655.38,0.98,862.03,0.98,1151.91,0.8,1554.68,0.87,3216.27,0.98
242.26558,872156.088,54.64375,196717.5,31.99,0.96,40.13,0.92,51.63,0.52,102.62,0.52,-99,-9
242.79822,874073.592,54.31071,195518.556,41.12,0.98,27.16,0.88,0,0,0,0,0,0
242.50859,873030.924,54.52311,196283.196,49.74,0.19,34.02,0.01,0,0,0,0,0,0
242.91678,874500.408,54.3358,195608.88,18.86,0.93,9.75,0.43,0,0,0,0,0,0
242.36685,872520.66,54.60534,196579.224,20.09,0.72,13.69,0.56,0,0,0,0,0,0
242.61821,873425.556,54.5106,196238.16,55.01,0.37,51.73,0.89,0,0,35.13,0.38,0,0
242.51671,873060.156,54.56474,196433.064,22.46,0.86,25.23,0.61,0,0,0,0,0,0
243.03423,874923.228,54.2165,195179.4,54.39,0.04,43.14,0.77,0,0,0,0,0,0
242.88058,874370.088,54.35617,195682.212,30.98,0.03,30.13,0.22,0,0,0,0,0,0
242.88567,874388.412,54.30387,195493.932,86.55,0.42,69.94,0.2,0,0,0,0,0,0
242.97383,874705.788,54.23684,195252.624,124.05,0.03,79,0.01,58.53,0.43,0,0,0,0
243.16696,875401.056,54.13915,194900.94,34.13,0.01,23.12,0.4,60.34,0.1,0,0,1100.1,0.21
242.61424,873411.264,54.46703,196081.308,22.93,0.95,18.9,0.27,82.24,0,0,0,0,0
243.16576,875396.736,54.13123,194872.428,12.97,0.85,11.29,0.64,0,0,0,0,0,0
242.41129,872680.644,54.58479,196505.244,41.99,0.44,28.03,0.66,0,0,0,0,0,0
243.07137,875056.932,54.18844,195078.384,69.18,0.85,48.56,0.5,0,0,0,0,0,0
243.05917,875013.012,54.20222,195127.992,158.43,0.98,101.6,0.97,82.48,0.59,62.93,0.26,0,0
242.30693,872304.948,54.68855,196878.78,79.05,0.42,55.24,0.16,42.25,0.47,54.66,0.04,-99,-9
243.1741,875426.76,54.13517,194886.612,22.77,0.61,18.81,0.75,0,0,0,0,0,0
242.48857,872958.852,54.58556,196508.016,12.48,0.16,11.31,0.06,0,0,0,0,0,0
242.61942,873429.912,54.45825,196049.7,26.03,0.83,21.84,0.84,0,0,0,0,0,0
243.20883,875551.788,54.1292,194865.12,15.15,0.14,17.91,0.69,0,0,0,0,0,0
242.99759,874791.324,54.23989,195263.604,60.22,0.72,38.9,0.87,0,0,0,0,-99,-9
242.52345,873084.42,54.50827,196229.772,23.55,0.93,17.74,0.42,0,0,0,0,0,0
243.14017,875304.612,54.19529,195103.044,21.66,0.91,19.43,0.66,0,0,0,0,0,0
242.50504,873018.144,54.51966,196270.776,18.17,0.92,10.57,0.53,0,0,0,0,0,0
242.83501,874206.036,54.32551,195571.836,13.48,0.85,23.03,0.24,0,0,0,0,0,0
243.3067,875904.12,54.09315,194735.34,9.04,0.65,9.06,0.12,0,0,0,0,0,0
242.26228,872144.208,54.65724,196766.064,25.38,0.31,20.39,0.77,0,0,0,0,0,0
243.25916,875732.976,54.12347,194844.492,30.09,0.18,24.02,0.44,0,0,0,0,0,0
242.55641,873203.076,54.4921,196171.56,126.19,0.98,85.78,0.95,53.33,0.12,44.11,0.35,0,0
243.21284,875566.224,54.12372,194845.392,2739.51,0.98,1698.93,0.98,1219.15,0.59,641.28,0.88,0,0
242.69186,873690.696,54.41491,195893.676,16.41,0.7,13.31,0.55,0,0,0,0,0,0
242.75987,873935.532,54.39189,195810.804,39.98,0.55,52.63,0.84,67.64,0.41,49.04,0.47,385.52,0.5
243.05162,874985.832,54.2396,195262.56,31.43,0.91,23.87,0.67,0,0,0,0,0,0
243.10083,875162.988,54.16682,195000.552,21.92,0.92,16.56,0.57,0,0,0,0,0,0
242.27316,872183.376,54.69276,196893.936,40.79,0.96,27.07,0.88,0,0,0,0,0,0
242.45607,872841.852,54.54721,196369.956,33.77,0.35,22.23,0.77,0,0,0,0,0,0
242.41246,872684.856,54.62025,196632.9,17.92,0.32,16.4,0.66,0,0,0,0,0,0
242.7459,873885.24,54.38051,195769.836,12.09,0.05,10.79,0.15,0,0,0,0,0,0
242.67126,873616.536,54.43408,195962.688,47.89,0.03,32.76,0.1,0,0,94.81,0,0,0
242.43967,872782.812,54.55552,196399.872,58.97,0.68,42.92,0.72,0,0,0,0,0,0
242.6841,873662.76,54.4279,195940.44,8.94,0.01,11.26,0,0,0,0,0,0,0
242.89597,874425.492,54.29176,195450.336,15.47,0.82,19.18,0.65,0,0,0,0,0,0
242.93047,874549.692,54.28279,195418.044,12.53,0.71,11.86,0.64,0,0,0,0,0,0
242.85089,874263.204,54.32962,195586.632,51.35,0.04,55.02,0.25,47.06,0.04,61.83,0.11,0,0
243.01543,874855.548,54.23447,195244.092,101.87,0.04,89.54,0.08,60.4,0.01,118.78,0.16,-99,-9
242.85159,874265.724,54.33084,195591.024,27.53,0.77,25.52,0.7,0,0,0,0,0,0
243.05347,874992.492,54.21812,195185.232,14.34,0.74,10.24,0.6,0,0,0,0,0,0
242.82109,874155.924,54.35685,195684.66,15.98,0.87,11.97,0.63,0,0,0,0,-99,-9
242.58409,873302.724,54.49353,196176.708,21.35,0.18,23.14,0.81,0,0,0,0,0,0
242.50771,873027.756,54.51402,196250.472,11.69,0.51,8.96,0.47,0,0,0,0,0,0
242.92522,874530.792,53.72749,193418.964,42.86,0.97,24.92,0.85,0,0,0,0,0,0
242.83609,874209.924,53.75969,193534.884,278.01,0.03,226,0.03,150.77,0,180.43,0,450.81,0.01
242.81468,874132.848,53.76936,193569.696,152.85,0.89,116.23,0.73,104.54,0,74.72,0.01,342.08,0.37
242.90651,874463.436,53.73475,193445.1,65.75,0.98,46.7,0.95,0,0,0,0,0,0
242.85686,874284.696,53.75365,193513.14,13.44,0.17,13.64,0.59,0,0,0,0,0,0
242.93053,874549.908,53.7581,193529.16,11.66,0.1,11.08,0.03,0,0,0,0,0,0
242.93382,874561.752,53.70922,193353.192,26.96,0.71,21.21,0.68,0,0,0,0,0,0
242.87483,874349.388,53.74382,193477.752,32.49,0.87,20.34,0.04,0,0,0,0,0,0
243.00305,874810.98,53.71573,193376.628,15.8,0.18,17.32,0,0,0,0,0,0,0
242.85965,874294.74,53.74485,193481.46,99.04,0.21,63.17,0.34,44.67,0.02,0,0,0,0
243.25064,875702.304,55.25624,198922.464,12.34,0.13,16.24,0.38,0,0,0,0,0,0
243.60553,876979.908,55.04943,198177.948,30.55,0.52,23.84,0.27,-99,-9,58.38,0.07,0,0
243.95474,878237.064,54.83533,197407.188,24.26,0.97,14.8,0.69,0,0,0,0,0,0
243.42313,876323.268,55.16364,198589.104,21.76,0.43,17.63,0.69,0,0,0,0,0,0
243.89409,878018.724,54.87225,197540.1,20.53,0.76,17.49,0.56,0,0,0,0,0,0
243.25766,875727.576,55.26439,198951.804,28.61,0.96,22.08,0.18,0,0,0,0,0,0
243.63739,877094.604,55.03002,198108.072,155.87,0.04,111.53,0.09,114.25,0.28,104.62,0.63,-99,-9
243.44969,876418.884,55.13305,198478.98,46.62,0.9,35.5,0.48,-99,-9,0,0,0,0
243.77032,877573.152,54.94738,197810.568,73.66,0.98,44.48,0.96,0,0,0,0,0,0
243.53815,876737.34,55.0826,198297.36,61.98,0.93,72.2,0.92,97.84,0.29,0,0,0,0
243.2339,875642.04,55.26222,198943.992,33.81,0.23,24.8,0.17,0,0,0,0,0,0
243.69815,877313.34,54.98887,197959.932,15.3,0.06,20.39,0.63,0,0,0,0,-99,-9
243.30382,875893.752,55.22359,198804.924,7.31,0.01,9.07,0.49,0,0,0,0,0,0
243.77713,877597.668,54.94321,197795.556,37.23,0.02,38.85,0.38,0,0,0,0,0,0
243.57579,876872.844,55.06684,198240.624,44.84,0.82,32.52,0.71,49.86,0.06,0,0,1025.09,0.25
243.56276,876825.936,55.07926,198285.336,97.6,0.05,88.61,0.09,75.86,0,146.73,0.29,-99,-9
243.80086,877683.096,54.92772,197739.792,22.14,0.96,17.22,0.71,0,0,0,0,0,0
243.81854,877746.744,54.91535,197695.26,44.45,0.58,34.18,0.47,0,0,0,0,0,0
243.83804,877816.944,54.91058,197678.088,102.03,0.1,75.75,0.72,100.99,0,89.58,0,525.24,0.32
243.96432,878271.552,54.82327,197363.772,81.89,0.72,55.12,0.37,41.02,0.02,0,0,-99,-9
243.49591,876585.276,55.11351,198408.636,48.36,0.45,39.5,0.55,52.63,0.05,0,0,-99,-9
243.4789,876524.04,55.11134,198400.824,40.4,0.04,38.44,0.58,0,0,0,0,0,0
243.78543,877627.548,54.94209,197791.524,191.17,0.98,122.5,0.97,89.34,0.7,41.15,0.04,0,0
243.23364,875641.104,55.26419,198951.084,14.25,0.02,9.99,0.01,0,0,0,0,0,0
243.73409,877442.724,54.97416,197906.976,90.9,0.04,64.79,0.04,0,0,306.42,0.09,738.68,0.61
243.38513,876186.468,55.17611,198633.996,12.06,0.76,12.42,0.52,0,0,0,0,0,0
243.95209,878227.524,54.84197,197431.092,39.58,0.92,26.09,0.91,0,0,0,0,-99,-9
243.67914,877244.904,54.99311,197975.196,68.05,0.61,41.55,0.29,36.74,0.38,0,0,0,0
243.84235,877832.46,54.89998,197639.928,22.33,0.4,17.23,0.21,0,0,0,0,0,0
243.29364,875857.104,55.22045,198793.62,11.5,0.31,11.21,0.47,0,0,0,0,0,0
243.94823,878213.628,54.83967,197422.812,54.78,0.03,36.25,0.02,0,0,0,0,0,0
243.83092,877791.312,54.91338,197688.168,8.43,0.63,10.09,0.54,0,0,0,0,0,0
243.29785,875872.26,55.22292,198802.512,37.4,0.03,25.9,0.06,0,0,122.3,0.01,-99,-9
243.4532,876431.52,55.1371,198493.56,16.14,0.91,9.02,0.45,0,0,0,0,0,0
244.00021,878400.756,54.81454,197332.344,43.88,0.97,26.67,0.83,0,0,0,0,0,0
243.72481,877409.316,54.97763,197919.468,67.5,0.97,43.92,0.97,-99,-9,0,0,450.07,0.55
243.58757,876915.252,55.0605,198217.8,28.01,0.55,24.98,0.82,0,0,0,0,0,0
243.80116,877684.176,54.93453,197764.308,13.29,0.08,11.41,0.1,0,0,0,0,0,0
243.88725,877994.1,54.88677,197592.372,15.76,0.48,11.92,0.28,0,0,0,0,0,0
243.34169,876030.084,55.20835,198750.06,48.47,0.07,42.81,0.02,45.71,0.3,39.67,0.48,0,0
243.58902,876920.472,55.04904,198176.544,12.25,0.79,13.19,0.66,0,0,0,0,0,0
241.02515,867690.54,54.76569,197156.484,50.77,0.98,44.43,0.96,0,0,0,0,0,0
241.17535,868231.26,54.63104,196671.744,13.48,0.52,13.01,0.59,0,0,0,0,0,0
241.04576,867764.736,54.75547,197119.692,45.69,0.96,31.45,0.74,0,0,0,0,0,0
241.58154,869693.544,54.4167,195900.12,62.89,0.44,49.4,0.19,51.05,0.06,-99,-9,516.25,0.02
241.6377,869895.72,54.39183,195810.588,75.6,0.78,67.66,0.05,58.96,0.04,110.73,0.01,429.82,0.53
241.65479,869957.244,54.41045,195877.62,107.86,0.1,83.9,0.17,73.67,0.05,0,0,0,0
241.61232,869804.352,54.43752,195975.072,272.22,0.98,171.82,0.98,126.32,0.78,70.51,0.5,0,0
241.15869,868171.284,54.71967,196990.812,65.17,0.98,79.48,0.95,105.81,0.51,167.52,0.87,0,0
241.49532,869383.152,54.48636,196150.896,16.22,0.89,15.35,0.58,0,0,0,0,0,0
241.34091,868827.276,54.55364,196393.104,13.45,0.75,14.79,0.62,0,0,0,0,0,0
241.43243,869156.748,54.47025,196092.9,12.04,0.37,12.55,0.01,0,0,0,0,0,0
241.66667,870000.012,54.38998,195803.928,39.72,0.01,32.73,0,0,0,80.54,0,-99,-9
241.5728,869662.08,54.3932,195815.52,70.09,0.92,50.27,0.71,0,0,0,0,-99,-9
241.5977,869751.72,54.38388,195781.968,35.85,0.89,41.66,0.97,43.79,0.06,86.93,0.51,1545.88,0.6
241.54024,869544.864,54.418,195904.8,48.13,0.94,29.61,0.93,36.47,0.47,0,0,-99,-9
241.36542,868915.512,54.57045,196453.62,43.76,0.1,28.56,0.13,0,0,0,0,0,0
241.26401,868550.436,54.62864,196663.104,38.65,0.17,26.13,0.5,0,0,0,0,0,0
241.55957,869614.452,54.40175,195846.3,21.5,0.88,16.46,0.71,0,0,0,0,0,0
241.29604,868665.744,54.55022,196380.792,7.69,0.41,8.42,0.05,0,0,0,0,0,0
241.06322,867827.592,54.70052,196921.872,102.43,0.98,57.97,0.97,-99,-9,0,0,0,0
241.37729,868958.244,54.60769,196587.684,25.85,0.26,14.83,0.68,0,0,0,0,0,0
241.21164,868361.904,54.65508,196758.288,11.44,0.65,14.13,0.59,-99,-9,0,0,0,0
241.58424,869703.264,54.49297,196174.692,145.71,0.98,93.24,0.97,52.46,0.23,0,0,0,0
241.0654,867835.44,54.73824,197057.664,20.66,0.31,19.73,0.25,0,0,0,0,0,0
241.62831,869861.916,54.41866,195907.176,22.51,0.93,19.78,0.79,0,0,0,0,0,0
241.17776,868239.936,54.71762,196983.432,21.85,0.87,22.51,0.7,0,0,0,0,0,0
241.36095,868899.42,54.5708,196454.88,13.86,0.9,13.39,0.58,0,0,0,0,0,0
241.54126,869548.536,54.45083,196022.988,39.12,0.14,30.53,0.07,0,0,0,0,0,0
241.20992,868355.712,54.58793,196516.548,46.36,0.86,30.84,0.94,0,0,0,0,0,0
241.33534,868807.224,54.57328,196463.808,13.93,0.07,9.51,0.49,0,0,0,0,0,0
241.48706,869353.416,54.43876,195979.536,34.29,0.97,22.12,0.78,0,0,0,0,0,0
241.51126,869440.536,54.47601,196113.636,44.2,0.03,31.47,0.08,0,0,0,0,0,0
241.35817,868889.412,54.5119,196242.84,19.32,0.85,13.75,0.24,0,0,0,0,0,0
241.45883,869251.788,54.53921,196341.156,30.18,0.3,25.95,0.18,0,0,36.43,0.33,0,0
241.43294,869158.584,54.50255,196209.18,20.11,0.76,12.23,0.5,0,0,0,0,0,0
241.15668,868164.048,54.7084,196950.24,14.35,0.68,13.97,0.61,0,0,0,0,0,0
241.03325,867719.7,54.69844,196914.384,42.72,0.68,44.02,0.03,0,0,0,0,-99,-9
